group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
0,GZMK,-3.3477907,-1.4295896,0.000814585111805596,0.012498847513277773,0.07289879931389365,0.14470108695652173
0,NANS,-3.3514452,-1.084861,0.000803909578933519,0.012376763483558213,0.07289879931389365,0.15013586956521738
0,MAP1LC3B,-3.3541217,-0.5425002,0.0007961734034034704,0.012271494353135204,0.2118353344768439,0.28328804347826086
0,FIBP,-3.3593974,-0.80626684,0.0007811261391457491,0.012066808321464196,0.1312178387650086,0.20516304347826086
0,ENO1,-3.3663461,-0.2680207,0.0007617104596099085,0.01180694442273883,0.5377358490566038,0.5876358695652174
0,CDKN1A,-3.368688,-2.009937,0.0007552682747080269,0.011722579109254517,0.02830188679245283,0.10461956521739131
0,MPP1,-3.371416,-2.2143683,0.0007478279953345233,0.011644628397135976,0.023156089193825044,0.09986413043478261
0,ZNF706,-3.3719308,-0.46450222,0.0007464318248604296,0.011636156393029711,0.27615780445969124,0.3423913043478261
0,SKAP2,-3.3915415,-2.4230418,0.0006950062437855373,0.010859273758736038,0.01972555746140652,0.09646739130434782
0,PSMA4,-3.3932145,-0.8743498,0.00069077554904473,0.010805533674404162,0.09862778730703259,0.17730978260869565
0,EIF5,-3.3991337,-0.5209061,0.0006759968389857437,0.010586482606868482,0.2367066895368782,0.30570652173913043
0,RASSF4,-3.4007034,-3.9601688,0.000672126880769876,0.010537961749475806,0.005145797598627788,0.08220108695652174
0,ATP5I,-3.4047184,-0.50156975,0.0006623234317574345,0.010396194004689111,0.25128644939965694,0.31929347826086957
0,FCGR1A,-3.406597,-5.793426,0.000657781734110867,0.010336786376315304,0.0017152658662092624,0.07880434782608696
0,RXRA,-3.4123619,-2.8372216,0.0006440256981860236,0.010132275270078732,0.012864493996569469,0.09035326086956522
0,CSTA,-3.4333107,-5.5463824,0.0005962582684240682,0.00944138498162554,0.0017152658662092624,0.07948369565217392
0,PLEKHO1,-3.437197,-1.6456606,0.0005877682251367431,0.009322372685792524,0.03773584905660377,0.11616847826086957
0,HOTAIRM1,-3.4422154,-2.3332255,0.000576970734933279,0.00916175855377774,0.018867924528301886,0.09714673913043478
0,SRA1,-3.4710653,-1.3018059,0.0005183981389044411,0.008289514033816215,0.060891938250428816,0.13994565217391305
0,SASH3,-3.4744108,-1.1077771,0.0005119764779338666,0.00820604551955972,0.0797598627787307,0.15760869565217392
0,PLD4,-3.4767528,-4.598772,0.0005075255197553988,0.008144263804676527,0.003430531732418525,0.08220108695652174
0,SEC61B,-3.4774477,-0.45177773,0.00050621186134455,0.008138207002294513,0.28130360205831906,0.3491847826086957
0,AGPAT2,-3.4899294,-1.8148787,0.0004831479318527983,0.007798898531184177,0.03173241852487135,0.11141304347826086
0,CCDC50,-3.494176,-3.0701115,0.0004755275263658474,0.0076940804502985925,0.011149228130360206,0.09035326086956522
0,MYD88,-3.501948,-0.95884085,0.00046186948975087967,0.007481957001231332,0.08662092624356775,0.16779891304347827
0,CD300C,-3.5040329,-4.5020866,0.0004582689923916801,0.007450144476310456,0.003430531732418525,0.08288043478260869
0,SAMHD1,-3.512371,-0.6299986,0.00044412729559133916,0.007237472969684162,0.20154373927958832,0.2758152173913043
0,SDHB,-3.5212243,-0.660406,0.00042955914674375586,0.007016817832455419,0.17238421955403088,0.2513586956521739
0,TPST2,-3.527787,-1.0683653,0.00041904936852265505,0.006886327528935472,0.10205831903945112,0.1766304347826087
0,QPCT,-3.5307465,-4.423339,0.00041438866499463815,0.0068179416977913,0.004288164665523156,0.08423913043478261
0,RAB7A,-3.532548,-0.47966996,0.0004115754655699256,0.006779824557084323,0.274442538593482,0.34375
0,LAIR1,-3.5488904,-1.5991887,0.00038685826942437454,0.00640355942698092,0.04631217838765009,0.12635869565217392
0,UQCR11-1,-3.5593905,-0.26869306,0.000371716522953588,0.0061678746506126335,0.5471698113207547,0.5849184782608695
0,DDAH2,-3.5722842,-2.162565,0.0003538811929897611,0.0058934165505709485,0.024013722126929673,0.10529891304347826
0,COMMD9,-3.5758615,-1.0968922,0.00034907659166238833,0.005820500532040996,0.07547169811320754,0.15760869565217392
0,DRAM2,-3.5790527,-0.8553188,0.0003448420329712889,0.005756922741144158,0.11663807890222985,0.19701086956521738
0,MAP3K8,-3.5828614,-3.1053731,0.00033985079238609537,0.005680541518757061,0.012864493996569469,0.09375
0,RNPEP,-3.5877,-1.520521,0.0003336080063024601,0.005596745619246186,0.04716981132075472,0.12907608695652173
0,IDH2,-3.5907881,-0.774266,0.0003296795283425753,0.005544462609662818,0.13893653516295026,0.21942934782608695
0,CD36,-3.5909169,-3.2554758,0.00032951678502037647,0.005544462609662818,0.010291595197255575,0.09171195652173914
0,MAP2K3,-3.5925896,-0.97482014,0.00032740795177628657,0.005519855542539468,0.09691252144082332,0.17866847826086957
0,LACTB,-3.592641,-1.8861436,0.00032734326533393095,0.005519855542539468,0.030017152658662092,0.11209239130434782
0,TNFRSF1A,-3.592847,-1.537282,0.0003270846391505845,0.005519855542539468,0.04716981132075472,0.12907608695652173
0,COX6A1,-3.5936706,-0.3432125,0.00032605204551119514,0.005517430896531451,0.451114922813036,0.5040760869565217
0,NDUFA2,-3.599564,-0.5765463,0.00031875110562882045,0.00540057704524463,0.2144082332761578,0.2921195652173913
0,GDI2,-3.600542,-0.52211845,0.00031755450163168975,0.005389653536777611,0.2641509433962264,0.33695652173913043
0,GPX4,-3.6009538,-0.2726339,0.00031705192748065814,0.005389653536777611,0.5334476843910806,0.5529891304347826
0,XCL2,-3.6149025,-4.196731,0.0003004605631493338,0.005122458739534709,0.00686106346483705,0.08831521739130435
0,PTPRE,-3.6150312,-1.6952709,0.0003003113624959789,0.005122458739534709,0.04288164665523156,0.12432065217391304
0,BAG1,-3.6202815,-0.77898216,0.0002942828091953499,0.0050296946713037525,0.1312178387650086,0.2139945652173913
0,PTP4A2,-3.6216455,-0.6315538,0.0002927352224185491,0.005009514031764043,0.19125214408233276,0.27309782608695654
0,AHNAK,-3.6304984,-0.5723718,0.00028287435310822415,0.004859034171126929,0.23156089193825044,0.30910326086956524
0,IFI27L2,-3.6361861,-0.8901228,0.00027670445174173604,0.004765039083209518,0.1183533447684391,0.19972826086956522
0,HIGD2A,-3.6524253,-0.32447222,0.00025977507416606143,0.004496183032714493,0.4716981132075472,0.5135869565217391
0,FIS1,-3.6592455,-0.47648627,0.00025295902899113006,0.004389337356928681,0.28987993138936535,0.3654891304347826
0,PRDX6,-3.668742,-0.5588283,0.00024374699693795863,0.004234871488784686,0.24356775300171526,0.32065217391304346
0,CAST,-3.6763854,-0.92147964,0.00023656201909997014,0.004120524149016827,0.11921097770154374,0.19972826086956522
0,TXNDC17,-3.6793709,-1.2192631,0.00023381011523704204,0.004077791741605423,0.06432246998284734,0.1480978260869565
0,ADRBK1,-3.683926,-1.4810653,0.0002296689179919041,0.004010688931070898,0.05231560891938251,0.1358695652173913
0,NAPRT1,-3.701761,-1.154926,0.00021410830629485462,0.0037533543398748843,0.07804459691252144,0.16304347826086957
0,GUK1,-3.7140884,-0.35683477,0.00020393750996590846,0.003588879685688719,0.45197255574614065,0.5040760869565217
0,BUD31,-3.728243,-0.6081576,0.0001928193461039496,0.0034063919668765015,0.21012006861063465,0.29347826086956524
0,DOK2,-3.730379,-0.6436995,0.00019119183128247602,0.003382015088074472,0.19639794168096056,0.27717391304347827
0,PARK7,-3.7589202,-0.32107982,0.00017064827673932012,0.0030225329016240667,0.467409948542024,0.5074728260869565
0,EIF4E2,-3.7662034,-0.9643405,0.00016574878114776142,0.0029395653965634157,0.10891938250428816,0.19361413043478262
0,POMP,-3.7738469,-0.91298276,0.00016074941420197387,0.0028546085830197074,0.10891938250428816,0.1949728260869565
0,RTN4,-3.7773728,-0.6352929,0.0001584914472207071,0.0028181760458931985,0.1955403087478559,0.2798913043478261
0,MTMR11,-3.7777073,-4.7962713,0.0001582787451920688,0.002818063291190211,0.003430531732418525,0.08899456521739131
0,SF3B5,-3.7804353,-0.42978355,0.00015655440388172157,0.0027910012263822324,0.35591766723842194,0.4232336956521739
0,PSMB6,-3.7831118,-0.5708162,0.00015487979254045898,0.0027683749305399317,0.2332761578044597,0.313179347826087
0,CLTB,-3.7884905,-0.7890853,0.00015156532571738803,0.0027126816356443655,0.14408233276157806,0.22894021739130435
0,LILRB4,-3.7983217,-4.466457,0.0001456791805784254,0.002614185137948722,0.004288164665523156,0.09035326086956522
0,MYO1G,-3.8067887,-0.67994386,0.00014078289579741576,0.002536320877321253,0.18782161234991424,0.2717391304347826
0,KLRD1,-3.8194766,-3.4299307,0.0001337351938672873,0.002412533431243957,0.012006861063464836,0.09782608695652174
0,BSG,-3.8354585,-0.6334075,0.00012533029658775262,0.002269907864989854,0.20411663807890223,0.28532608695652173
0,MAPKAPK3,-3.8366938,-1.2144121,0.00012470181352898965,0.0022643689179640165,0.06946826758147513,0.15828804347826086
0,OSCAR,-3.8453667,-4.1183057,0.00012037227393328372,0.002188819937194304,0.006003430531732418,0.09307065217391304
0,C19orf43,-3.8527014,-0.258343,0.00011682180277561998,0.0021275387166263446,0.6029159519725558,0.6372282608695652
0,LRRFIP1,-3.8562014,-0.4484851,0.00011516256928092297,0.0021024866926474387,0.3190394511149228,0.38790760869565216
0,UBE2J1,-3.8579001,-1.3642274,0.0001143653871611193,0.0020907278809534744,0.0660377358490566,0.15217391304347827
0,SPON2,-3.8642826,-2.5231123,0.00011141619536959029,0.002042281293915604,0.032590051457975985,0.11752717391304347
0,ARHGEF40,-3.8644626,-3.875996,0.00011133400242900471,0.002042281293915604,0.00686106346483705,0.09442934782608696
0,G0S2,-3.8734446,-2.8700626,0.00010730785572344974,0.001974927328516751,0.02058319039451115,0.10733695652173914
0,CAMK1,-3.9016767,-3.1280744,9.55287022391409e-05,0.0017605127635326697,0.011149228130360206,0.09986413043478261
0,HES4,-3.9117908,-4.269945,9.1614240112614e-05,0.0016975360420323701,0.005145797598627788,0.09375
0,RNF181,-3.9141586,-0.7309286,9.072001853751694e-05,0.0016832507787341458,0.16895368782161235,0.25679347826086957
0,SHKBP1,-3.9159858,-0.9184481,9.003555593911288e-05,0.0016751029317500347,0.11663807890222985,0.20516304347826086
0,HERPUD1,-3.9249418,-0.7613481,8.67506956508802e-05,0.0016161903135176261,0.16552315608919382,0.24932065217391305
0,CECR1,-3.9266918,-1.3805714,8.61221946110785e-05,0.0016066730732361856,0.057461406518010294,0.1480978260869565
0,NAAA,-3.9465342,-0.882058,7.929060783014366e-05,0.001487352390835772,0.1312178387650086,0.22010869565217392
0,NT5C,-3.948696,-1.225129,7.857806904198072e-05,0.001476013907616628,0.07718696397941681,0.16576086956521738
0,ATP5G3,-3.9522989,-0.40962848,7.74039396194361e-05,0.0014579699302662336,0.3936535162950257,0.4626358695652174
0,CD86,-3.9922924,-4.0775437,6.543760307044724e-05,0.0012411332049028158,0.006003430531732418,0.09646739130434782
0,CD40,-3.9987779,-3.5310507,6.3670402679557e-05,0.0012092948803783454,0.010291595197255575,0.10054347826086957
0,ZYX,-4.001892,-0.9966671,6.283801010905004e-05,0.0011951474457509573,0.09862778730703259,0.19157608695652173
0,HOPX,-4.0122633,-1.296958,6.01393369925654e-05,0.0011470150642045713,0.10205831903945112,0.18546195652173914
0,APMAP,-4.0142193,-1.3718771,5.9642863707941006e-05,0.001139136988525374,0.07375643224699828,0.16168478260869565
0,XAF1,-4.0244365,-0.7498943,5.7111911353835926e-05,0.0010953936256291902,0.16123499142367068,0.2513586956521739
0,CD300LF,-4.0298667,-3.612649,5.580848854864098e-05,0.0010734094642538608,0.009433962264150943,0.10054347826086957
0,CDKN2D,-4.036146,-0.8065403,5.433635239052798e-05,0.001048046932549506,0.17495711835334476,0.25883152173913043
0,PHPT1,-4.0389,-0.9590325,5.370245674515087e-05,0.0010372853597054885,0.11234991423670669,0.20516304347826086
0,NBPF10,-4.044433,-2.4380505,5.24498646652843e-05,0.001015306327151553,0.02058319039451115,0.11277173913043478
0,IL8,-4.045334,-2.7852437,5.2248593270508e-05,0.0010135039626449677,0.025728987993138937,0.11548913043478261
0,MOB1A,-4.055242,-0.86374635,5.008237816442125e-05,0.0009742520743779724,0.14751286449399656,0.23505434782608695
0,COMT,-4.0704265,-1.0551327,4.692717731447157e-05,0.0009141762245455404,0.10548885077186965,0.19701086956521738
0,GLUL,-4.0706835,-1.3912057,4.687536006082137e-05,0.0009141762245455404,0.0711835334476844,0.16236413043478262
0,HN1,-4.0726395,-0.6893008,4.6483318203218896e-05,0.0009081204483306971,0.1946826758147513,0.28464673913043476
0,UBE2F,-4.072897,-1.1876676,4.643196581459471e-05,0.0009081204483306971,0.08319039451114923,0.17459239130434784
0,RAB31,-4.074724,-7.1312633,4.606890775234901e-05,0.0009048037820231328,0.0008576329331046312,0.09307065217391304
0,CD1D,-4.080103,-4.946218,4.501574892750068e-05,0.00088578539964546,0.003430531732418525,0.09578804347826086
0,NOTCH2NL,-4.0969086,-1.6076127,4.187043313215595e-05,0.0008274712515958345,0.051457975986277875,0.14470108695652173
0,LILRB1,-4.1140485,-3.5584486,3.8877964430596576e-05,0.0007694456264698939,0.009433962264150943,0.10258152173913043
0,COX17,-4.1172657,-0.8329815,3.833943002200628e-05,0.0007598886159368908,0.13979416809605488,0.234375
0,IMPDH1,-4.1352034,-2.0429761,3.5464044380165556e-05,0.0007039200436853791,0.03344768439108062,0.12703804347826086
0,FCER2,-4.140376,-4.874339,3.4673661289438205e-05,0.000689233651482632,0.005145797598627788,0.09850543478260869
0,SIGLEC10,-4.1466556,-4.1652036,3.3736664940306027e-05,0.0006725662721530206,0.006003430531732418,0.09986413043478261
0,CD83,-4.1519575,-2.5407076,3.2964367525302385e-05,0.0006581307060314757,0.023156089193825044,0.11684782608695653
0,PDLIM1,-4.1659575,-3.8026218,3.100482624768055e-05,0.0006199149447120432,0.010291595197255575,0.10394021739130435
0,TPM3,-4.1709504,-0.40119976,3.0333189372361402e-05,0.0006073754165234125,0.44339622641509435,0.5006793478260869
0,CAPNS1,-4.17566,-1.2610852,2.971232651273408e-05,0.0005958172259293635,0.07632933104631218,0.171875
0,LSMD1,-4.18405,-0.96608144,2.8636118570265793e-05,0.0005750806399934554,0.1234991423670669,0.21807065217391305
0,SLC16A3,-4.1914363,-2.6284556,2.7719426891780626e-05,0.0005591380999027418,0.01972555746140652,0.11480978260869565
0,SP110,-4.207289,-0.61828375,2.5845212912518624e-05,0.0005244312444774953,0.23241852487135506,0.32472826086956524
0,NDUFS6,-4.2147784,-0.7419775,2.5002348420087766e-05,0.0005080834375367836,0.1783876500857633,0.27241847826086957
0,RAB8A,-4.2224994,-0.8176656,2.4160824459676042e-05,0.0004917141860228555,0.1680960548885077,0.25815217391304346
0,SDCBP,-4.2342606,-0.7256991,2.293050424221142e-05,0.00046807020318630666,0.19125214408233276,0.2860054347826087
0,S100A12,-4.2773423,-6.2471614,1.8913793153274612e-05,0.0003889860832848164,0.0017152658662092624,0.09850543478260869
0,TNFSF10,-4.2815113,-0.8217392,1.8562820227802053e-05,0.0003823879293747268,0.16295025728987994,0.25883152173913043
0,VAMP5,-4.284394,-0.8020207,1.8323809020193764e-05,0.0003785626868075129,0.17409948542024015,0.265625
0,SMS,-4.2853203,-1.0290607,1.8247608625071633e-05,0.00037813253927766044,0.11406518010291596,0.2105978260869565
0,MIDN,-4.2877393,-1.658807,1.805006155556639e-05,0.000374607356539232,0.05317324185248713,0.15013586956521738
0,TREX1,-4.324156,-1.3647274,1.5311717253158318e-05,0.0003187451384285518,0.06775300171526587,0.16576086956521738
0,FOLR3,-4.3258286,-5.3179774,1.5195964285639123e-05,0.00031681845539647,0.003430531732418525,0.10122282608695653
0,ZNHIT1,-4.3386965,-0.6693034,1.4333038250457927e-05,0.00029974268047205737,0.22384219554030874,0.31589673913043476
0,CD302,-4.345954,-3.5585706,1.386717149092528e-05,0.00029044492926391966,0.010291595197255575,0.10869565217391304
0,HCLS1,-4.349248,-0.49367085,1.3660512832194274e-05,0.0002865560111158909,0.34133790737564323,0.4232336956521739
0,TLN1,-4.352388,-1.3623812,1.3466278138112503e-05,0.0002829161450062528,0.07204116638078903,0.17051630434782608
0,NINJ1,-4.3645096,-1.1508945,1.2740838190333586e-05,0.0002680876522761101,0.10034305317324185,0.19904891304347827
0,ERP44,-4.368447,-1.0143609,1.2513319836328453e-05,0.0002637066291433663,0.12264150943396226,0.21875
0,CD300E,-4.370815,-3.9407496,1.2378383479434955e-05,0.0002616705956581482,0.00686106346483705,0.10597826086956522
0,FOSB,-4.375653,-0.41357723,1.210694928032942e-05,0.0002563294563909745,0.46054888507718694,0.5095108695652174
0,ATP6V0E1,-4.385381,-0.37495872,1.1578287843084347e-05,0.0002458990649846965,0.5308747855917667,0.5917119565217391
0,CXXC5,-4.401363,-3.0042186,1.0757295460591666e-05,0.00022917570485154413,0.018010291595197257,0.11684782608695653
0,NUDT16,-4.401646,-2.6571352,1.0743266538174275e-05,0.00022917570485154413,0.022298456260720412,0.12160326086956522
0,PSMB1,-4.435566,-0.41351697,9.183071700414294e-06,0.00019686660461673092,0.42538593481989706,0.5006793478260869
0,SOD2,-4.4529634,-0.98812413,8.469321836014087e-06,0.00018242438326909838,0.1509433962264151,0.24388586956521738
0,LTA4H,-4.460118,-1.1397334,8.191457964852908e-06,0.00017699770564561917,0.10891938250428816,0.20720108695652173
0,CD97,-4.464004,-0.82350343,8.044206038412424e-06,0.00017409140675207616,0.16981132075471697,0.26970108695652173
0,PTPN18,-4.4682503,-1.2692631,7.886195658917684e-06,0.00017094267923520618,0.08576329331046312,0.18682065217391305
0,LILRA3,-4.489405,-4.688813,7.1422309867336275e-06,0.0001550624902302614,0.005145797598627788,0.10665760869565218
0,RAB24,-4.491567,-2.0439425,7.070103532919037e-06,0.00015374097746105473,0.03945111492281304,0.140625
0,TMEM205,-4.499468,-1.6965503,6.812375198503508e-06,0.00014837287992147352,0.05660377358490566,0.15760869565217392
0,TIMM13,-4.504332,-0.8671415,6.658204342302169e-06,0.00014547910159756546,0.15265866209262435,0.25339673913043476
0,TNFAIP2,-4.509685,-3.820422,6.492393885212916e-06,0.0001423116065753894,0.008576329331046312,0.11073369565217392
0,C20orf27,-4.5099425,-1.437483,6.484522592464855e-06,0.0001423116065753894,0.07204116638078903,0.17391304347826086
0,TCIRG1,-4.5113063,-1.8739495,6.442956936691889e-06,0.00014168280181556272,0.04030874785591767,0.14334239130434784
0,ASCL2,-4.5143948,-3.8705988,6.349785940086239e-06,0.00013985915612551238,0.008576329331046312,0.11073369565217392
0,GRB2,-4.5151668,-0.99944866,6.326695414131836e-06,0.00013957569075183257,0.12864493996569468,0.22894021739130435
0,MIR24-2,-4.5222697,-1.721511,6.117998887172873e-06,0.0001354090645109121,0.054030874785591765,0.15557065217391305
0,NAGK,-4.528781,-1.4553529,5.9324940874319485e-06,0.000131516459834368,0.06689536878216124,0.16983695652173914
0,ANXA4,-4.532487,-1.886,5.829327052215257e-06,0.00012943949630089683,0.04288164665523156,0.1453804347826087
0,LCP1,-4.535395,-0.5248694,5.749574311553843e-06,0.00012787652573058514,0.34133790737564323,0.4232336956521739
0,POLR2L,-4.5355754,-0.5741091,5.744668383393245e-06,0.00012787652573058514,0.30874785591766724,0.39809782608695654
0,PRAM1,-4.535807,-3.3775768,5.738366648773044e-06,0.00012787652573058514,0.012006861063464836,0.11480978260869565
0,DBNL,-4.546899,-0.80489874,5.444209999487832e-06,0.00012167943003765276,0.18867924528301888,0.28464673913043476
0,SERPINB6,-4.5540795,-0.95940375,5.261550204222716e-06,0.00011778972063748429,0.13807890222984562,0.23845108695652173
0,UQCRFS1,-4.5675907,-0.66807055,4.933624129936903e-06,0.00011062983763287086,0.23241852487135506,0.33220108695652173
0,CASP4,-4.571168,-0.652751,4.850134847251862e-06,0.00010911604855695458,0.26758147512864494,0.35597826086956524
0,LAP3,-4.5747194,-1.1984223,4.768585819986909e-06,0.00010745842897317035,0.09862778730703259,0.20040760869565216
0,NDUFA11,-4.5801754,-0.5065902,4.645860870987268e-06,0.00010486591083339195,0.36620926243567753,0.45108695652173914
0,GAPT,-4.597753,-4.3931985,4.270719113594242e-06,9.67179771397064e-05,0.006003430531732418,0.11005434782608696
0,EIF6,-4.613632,-0.8532429,3.956928194621219e-06,8.976048409592586e-05,0.16895368782161235,0.2703804347826087
0,PGAM1,-4.61811,-0.8252576,3.872509665831986e-06,8.799166721564325e-05,0.18181818181818182,0.280570652173913
0,ARF1,-4.6307464,-0.44246167,3.6435011795813057e-06,8.30645277268152e-05,0.4125214408233276,0.48845108695652173
0,GPBAR1,-4.6418643,-4.128018,3.452798560560945e-06,7.898059822951469e-05,0.00686106346483705,0.11209239130434782
0,CLEC7A,-4.647063,-3.6734152,3.366947190170647e-06,7.714602488082274e-05,0.010291595197255575,0.11548913043478261
0,GRINA,-4.6585665,-1.9139884,3.184186589091205e-06,7.32041280481978e-05,0.04288164665523156,0.1487771739130435
0,VSTM1,-4.662401,-6.034057,3.125409593046159e-06,7.197401922873247e-05,0.0017152658662092624,0.10733695652173914
0,LAMTOR5,-4.6627617,-0.71907884,3.119940725420918e-06,7.19694434904528e-05,0.22384219554030874,0.32404891304347827
0,AKIRIN2,-4.674523,-1.4694681,2.9463778148973925e-06,6.808077062646158e-05,0.07032590051457976,0.17595108695652173
0,HMOX1,-4.6814456,-3.716001,2.8485869254935606e-06,6.593271704159333e-05,0.010291595197255575,0.11616847826086957
0,PRKCB,-4.681832,-1.4067398,2.8432265910582273e-06,6.592037746602912e-05,0.08147512864493997,0.18614130434782608
0,NDUFA13,-4.6862583,-0.45036593,2.782449112748017e-06,6.462096102667843e-05,0.4228130360205832,0.49184782608695654
0,PGD,-4.69524,-1.675848,2.6629361185501355e-06,6.195069103052921e-05,0.05917667238421955,0.1644021739130435
0,CX3CR1,-4.715932,-3.0277107,2.4060703314871644e-06,5.607047175219917e-05,0.017152658662092625,0.12364130434782608
0,SRSF9,-4.716987,-0.6587852,2.3936302250404455e-06,5.5971599919781383e-05,0.2521440823327616,0.35054347826086957
0,JUND,-4.728465,-1.3110406,2.2622346582774904e-06,5.2989839611384924e-05,0.09605488850771869,0.19972826086956522
0,CHMP4B,-4.731888,-1.073477,2.224411501314527e-06,5.228324175895212e-05,0.11663807890222985,0.22418478260869565
0,MSN,-4.7413073,-0.71436024,2.123435682354257e-06,4.9995927031430574e-05,0.22984562607204118,0.33016304347826086
0,CYC1,-4.757238,-1.0031755,1.9625996299503603e-06,4.636896288339467e-05,0.1346483704974271,0.24116847826086957
0,ATP5B,-4.757984,-0.5266159,1.955358968398033e-06,4.6277958531097984e-05,0.36106346483704976,0.4429347826086957
0,GNB2,-4.761484,-0.75435597,1.9217437614616465e-06,4.5561341677986536e-05,0.2109777015437393,0.3111413043478261
0,PARVG,-4.7784185,-1.2213544,1.766794999525489e-06,4.196061306699144e-05,0.09176672384219554,0.20108695652173914
0,TMEM176B,-4.7859845,-4.6654067,1.7015105736283715e-06,4.0480537270851986e-05,0.005145797598627788,0.11345108695652174
0,OSTF1,-4.8013234,-0.69231725,1.5762063879064068e-06,3.756487684685845e-05,0.258147512864494,0.35258152173913043
0,MEF2C,-4.8015804,-3.6895335,1.5741816055156194e-06,3.756487684685845e-05,0.011149228130360206,0.11956521739130435
0,ENY2,-4.803562,-1.0068841,1.5586743157055523e-06,3.7277156664229464e-05,0.13636363636363635,0.24388586956521738
0,ATP5J2,-4.8052607,-0.6405612,1.5454993349287705e-06,3.7026910382082966e-05,0.2684391080617496,0.3695652173913043
0,UNC93B1,-4.8183603,-2.494075,1.4474281864564782e-06,3.4799435412411384e-05,0.024013722126929673,0.13383152173913043
0,UQCRC1,-4.832592,-1.0350767,1.347666651476103e-06,3.2630737220846914e-05,0.12264150943396226,0.23233695652173914
0,POLE4,-4.8367357,-1.0458457,1.3198876653249325e-06,3.20148951290893e-05,0.13036020583190394,0.2391304347826087
0,DUSP6,-4.8418827,-2.2422383,1.2861460392629856e-06,3.125197564444009e-05,0.03173241852487135,0.14198369565217392
0,GNAS,-4.8563204,-0.6900397,1.1958702023373582e-06,2.911016663657569e-05,0.24271012006861065,0.3451086956521739
0,PLSCR1,-4.8620596,-1.4108161,1.161705757929947e-06,2.8329024696948848e-05,0.0797598627787307,0.18953804347826086
0,CSF1R,-4.9122443,-3.7078252,9.00396681023618e-07,2.2114778913774333e-05,0.009433962264150943,0.12092391304347826
0,BANK1,-4.9145865,-2.4541771,8.897005079171348e-07,2.1891441686696204e-05,0.03430531732418525,0.14334239130434784
0,CSK,-4.91891,-0.94275516,8.702743143527664e-07,2.1452104759569276e-05,0.15866209262435677,0.26834239130434784
0,BST1,-4.921561,-3.5037904,8.585668768950359e-07,2.1240197954490236e-05,0.012006861063464836,0.12364130434782608
0,IL1B,-4.933425,-3.2227309,8.080004334503979e-07,2.0025506205442166e-05,0.017152658662092625,0.12839673913043478
0,SMIM14,-4.9337597,-2.2193716,8.066169150886798e-07,2.0025506205442166e-05,0.0411663807890223,0.15081521739130435
0,ALOX5,-4.9459844,-2.6400185,7.576012249997299e-07,1.8844812984692734e-05,0.023156089193825044,0.13519021739130435
0,SYK,-4.9650803,-3.009511,6.867271372716569e-07,1.714432502117321e-05,0.018010291595197257,0.13043478260869565
0,SCIMP,-5.0024743,-2.9387388,5.659914576690284e-07,1.415600612807372e-05,0.018010291595197257,0.13179347826086957
0,TESC,-5.008265,-3.1259582,5.492293790810218e-07,1.3761975047211803e-05,0.017152658662092625,0.13043478260869565
0,MARCH1,-5.0232944,-3.5374362,5.079256535545997e-07,1.2750427803201497e-05,0.012864493996569469,0.12635869565217392
0,VPREB3,-5.0283647,-4.722447,4.94680975413738e-07,1.2486808503234763e-05,0.006003430531732418,0.11956521739130435
0,MT-ATP6,-5.0510893,-0.3735607,4.3929790070350997e-07,1.1150654520459353e-05,0.7144082332761578,0.7649456521739131
0,VAMP8,-5.051501,-0.4066022,4.383517514009789e-07,1.114735850490087e-05,0.4794168096054888,0.53125
0,TMEM179B,-5.0922923,-1.3040745,3.5376033789766394e-07,9.097836486498115e-06,0.09777015437392796,0.21195652173913043
0,ATP1B3,-5.1005793,-1.2627175,3.3861577055295566e-07,8.724786722021062e-06,0.10120068610634649,0.21603260869565216
0,FAM49B,-5.1078367,-0.72389424,3.2586820727286245e-07,8.412204609675255e-06,0.24356775300171526,0.3498641304347826
0,IRF7,-5.1257744,-1.2703291,2.963171190989581e-07,7.66383821669578e-06,0.09948542024013722,0.21603260869565216
0,PPP4C,-5.13576,-0.74896824,2.8100611960544735e-07,7.281631061351023e-06,0.22984562607204118,0.34103260869565216
0,RBP7,-5.1368923,-5.6994157,2.7931884446608653e-07,7.251669467735509e-06,0.002572898799313894,0.11888586956521739
0,EPSTI1,-5.145617,-1.1811697,2.6664324795358597e-07,6.949008003920172e-06,0.1183533447684391,0.23301630434782608
0,HHEX,-5.1514845,-3.6385262,2.5843251380642765e-07,6.747905178853874e-06,0.012864493996569469,0.12907608695652173
0,ATOX1,-5.1565547,-1.8116872,2.515352859069631e-07,6.580394376140782e-06,0.05231560891938251,0.16915760869565216
0,LSM10,-5.157198,-0.988222,2.5067282262275067e-07,6.570418552276934e-06,0.14665523156089194,0.26358695652173914
0,TGFB1,-5.172588,-1.0877805,2.3087381362142537e-07,6.0631015361811245e-06,0.137221269296741,0.25
0,THEMIS2,-5.1826506,-1.8896235,2.1875458960890744e-07,5.767012887450271e-06,0.051457975986277875,0.16847826086956522
0,RNH1,-5.1876435,-0.751186,2.1297196571816635e-07,5.636327836913333e-06,0.24957118353344768,0.3539402173913043
0,SYNGR2,-5.1941547,-1.596364,2.0565228613619358e-07,5.453179843642446e-06,0.07032590051457976,0.1875
